0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
3130.350004500854,3186.7861187433314,6569.978433158947,6338.537891361866,1596.9686897177653,1730.2090709101485,2054.5712147128966,1379.7196962235223,741.2989983332603,1014.6375734493416,4608.090249442262,2864.855022853279,3256.766436930586,4321.5339161649645,2870.715168542518,1376.4902382340897,2903.2902851730696,1880.1356768370767,3329.3005247342667,3393.0241543111365,6796.367163237686,3328.6804450326526,2672.8920648007424,1258.2058622572767,921.0532261548381,1799.4561716798942,6196.746880866241,4161.876143386066,1528.5695824424815,544.5028945572145,5462.105269397493,6191.624294692941,4338.278612300515,2828.0537576546703,2371.5009689997237,3320.635420551514,2245.889227637102,3287.461014196183,2895.5055806473474,3595.1134988400954,2440.6759689546766,2728.32991126736,7185.802794223842,1163.9371405773304,7294.101839874772,2160.513012830108,1126.724810145261,2381.130435041881,948.1688106637264,1667.2835643377118,2374.015952445671,0.0,415.24736183065426,3441.0745693294853,1455.7597541829089,3341.3764525847037,4429.1270237767185,6544.457123164462,2552.864965054483,2641.7796212146436,4057.224143824463,3513.584030408679,293.86408645378935,4687.080893705066,2958.612011458281,3754.133414516267,2028.716268690488,3689.5623212104074,8759.732998820098,2328.6369613559923,10243.894922150701,2141.399831324763,2493.0168108508688,2439.9282455843213,1158.7472753424295,3749.9938330308137,5116.535994910588,998.7489590606766,669.4394440125677,3278.160860158384,7176.978092974551,3362.176985515814,2263.5684002784856,2447.543430718551,1693.063095383022,7296.653067344952,2845.608581863,6831.914216759191,1338.6545896696612,95.37426020102518,2783.5688132771706,3301.788767315217,3219.2484890161386,2518.648290135439,2156.086385777508,1505.7814600943275,617.4158355740042,463.708097721612,2429.541165656284,7362.501222596374
3543.3344483137507,3599.770562556228,6869.441319779235,6742.517582804367,1594.133210090301,2143.1935147230456,2467.555658525794,1792.7041400364192,738.4635187057957,1029.6312572036547,4907.553136062549,3164.3179094735665,3669.750880743483,4620.996802785252,2886.8866513030043,1373.6547586066251,3316.2747289859662,2293.1201206499736,3628.763411354554,3806.008598124033,7095.830049857974,3628.14333165294,3085.876508613639,1671.1903060701736,918.2177465273734,2098.9190583001814,6496.209767486528,4574.860587198963,1941.5540262553784,628.4068696329058,5875.08971321039,6491.087181313228,4637.741498920803,3127.5166442749573,2784.4854128126203,3620.0983071718015,2545.352114257389,3700.4454580090796,3308.490024460244,3894.576385460383,2853.6604127675732,3141.3143550802565,7485.26568084413,1576.9215843902275,7593.564726495059,2573.497456643005,1426.1876967655483,2794.114878854778,964.3402934242131,1664.4480847102473,2787.0003962585683,415.2473618306543,0.0,3740.5374559497727,1452.9242745554443,3640.839339204991,4728.589910397006,6843.92000978475,2965.84940886738,2941.242507834931,4470.20858763736,3926.568474221576,567.3981075661093,4986.5437803253535,3258.0748980785684,4053.5963011365543,2441.700712503385,4102.546765023304,8756.897519192633,2741.6214051688894,10370.726987631388,2554.3842751376596,2906.0012546637654,2852.912689397218,1458.2101619627167,4162.978276843711,5529.520438723484,1228.9225576868416,1072.6794218077036,3577.6237467786714,7476.440979594839,3775.1614293287107,2676.5528440913827,2860.5278745314486,2106.047539195919,7596.11595396524,3075.7821804891646,7131.377103379478,1751.639033482558,506.86230321781466,3196.5532570900673,3714.7732111281134,3601.206216044002,2931.6327339483355,2569.0708295904055,1918.7659039072244,633.5873183344909,479.8795804820987,2842.525609469181,7661.964109216661
2302.696826357627,4248.022532152837,3243.215892983995,3110.0022815862208,3334.4909969218834,2961.503824019459,4350.644624881078,3541.4362570523426,3206.197284139479,2776.225881077509,1493.8024279508195,594.8789001020798,4170.305720178757,988.4815015671041,6311.789737872002,3114.012545438208,1292.2808908777647,4259.009730347894,806.5641019688253,2565.3709761679092,3469.604623062733,733.2807866298818,5025.887042475565,3451.6750483215105,2844.1381168225575,1968.7593339201321,2869.9843406912873,5075.4154266342375,3710.4284656777177,3126.4288632657017,3852.35383714487,2864.8617545179864,904.9748132113818,1043.8895256824435,3467.907313065425,697.1222948406447,1419.5222782313026,4348.697427605689,2124.5416865428715,154.03892951061042,3327.16817011465,1466.8068860388405,3859.0402540488894,3542.8111940881477,3967.33929969982,2899.756929845613,2464.452088994319,3127.446494201457,4389.2433799932105,3442.382389833703,3163.8079072080195,3441.0745693294843,3740.5374559497727,0.0,2826.268260041301,948.4775394283234,995.8232246875848,3217.6945829895094,2816.1243261165355,834.3386202428406,2320.3664595271825,4574.820443818186,3702.00699573229,1572.7930722136236,501.12191149707803,1278.3522953845654,2911.623705885737,2395.1867906769103,11224.631284626315,3060.017911654238,8800.353067040707,3027.8920324847363,3386.312938452083,3944.660171968711,2769.537358577763,2013.136148733533,3934.885441927971,4398.787555798166,3360.6599036729604,961.2483094252294,3850.2155527995988,2453.465476255712,3053.3603550408343,4661.55124721961,4022.640612141699,3969.89052717,6245.6471786004895,3505.1516765842384,2908.363207575415,3529.62307186044,1827.52253283426,2474.1355891719895,1096.950075119568,1902.8391665430697,4457.079097637035,3004.85898844863,4058.490404903488,3904.7826670510967,3330.7051717623726,4035.73868242142
3830.998572745578,4401.304822295971,5955.172123870763,5828.248386895896,508.2227368805829,2944.7277744627895,3269.0899182655376,2594.238399776162,896.7656953449924,792.2638752073515,3993.2839401540778,2250.0487135650937,4471.2851404832245,3706.7276068767796,4192.132169914816,287.74428539690723,2420.052852184094,3094.654380389717,2714.4942154460823,4093.67272255586,6181.560853949502,2713.8741357444674,3887.4107683533825,2472.724565809917,680.85036453107,1184.6498623917093,5581.940571578057,5376.394846938705,2743.088285995121,1061.103578225669,6081.695506525341,5576.817985404757,3723.4723030123296,2213.2474483664855,3586.019672552363,2705.8291112633297,1631.0829183489172,4501.979717748823,3466.268444959073,2980.307189551911,3655.194672507316,2491.2929127902185,6570.996484935658,2378.455844129971,6679.295530586588,3375.0317163827485,983.5414309713857,3595.6491385945214,2269.5858120360244,616.1141297924025,3588.5346559983113,1455.7597541829084,1452.924274555444,2826.268260041301,0.0,2726.570143296519,3814.3207144885323,5929.650813876278,3767.3836686071236,2026.9733119264592,4147.350550508593,4728.102733961319,1735.2782621868778,4072.2745844168817,2343.8057021700956,3139.327105228082,3243.2349722431286,4222.1708816583205,8486.967608221878,3543.155664908633,8958.283835791917,3355.9185348774026,3707.535514403508,3654.4469491369605,1038.7629542005116,3840.120239714943,5736.126232038436,2440.163134793765,1514.3039463663936,2663.354550870199,6562.171783686367,3981.767222643663,3478.087103831126,3662.062134271192,2907.5817989356624,6681.8467580567685,4287.022757596088,6217.107907471007,2553.1732932223017,1551.1340143839336,2852.008559585637,4002.4373355599405,2686.937020135529,2927.325193294447,3370.6050893301485,2720.300163646968,1938.8328369463022,1785.1250990939102,3644.0598692089234,6747.69491330819
3020.849820768789,4949.827216368497,3657.423180424185,3530.499443449316,3234.7928801771013,3663.308508235118,5015.747758827321,4243.240941268003,3106.4991673946975,2676.5277643327267,1695.534996707498,1111.193854444048,4872.110404394415,1408.9786634301997,6212.09162112722,3014.3144286934257,2010.433885288927,4841.312220951502,199.31421731046194,3283.5239705790714,3762.504298412699,1481.0331183985757,5634.068608915168,4153.47973253717,2744.440000077776,1869.0612171753503,3284.1916281314775,5777.220110849896,4412.233149893377,3026.7307465209196,4272.850999007965,3279.069041958176,1434.1507443303294,1762.0425200936058,4169.711997281084,306.40992845022197,1096.2154236833562,5050.502111821349,2842.694680954034,1102.516468938934,4028.972854330309,2168.6115702545,4151.939929398855,4125.113684691756,4381.546587140009,3601.561614061272,2364.753972249537,3845.599488612619,4289.5452632484285,3342.684273088921,3865.6125914236786,3341.3764525847023,3640.8393392049907,948.4775394283234,2726.570143296519,0.0,1524.9991558065324,3631.901870429699,3534.2773205276976,955.6878414022289,3015.96633999289,5276.625128033846,3602.308878987508,1774.5256409703022,1038.6970247398428,440.27899769213144,3613.428390101396,3142.9391224456044,11124.933167881534,3778.1709060654002,8282.268417129877,3729.6967167003954,4088.117622667742,4646.464856184371,2669.839241832981,2760.888480502227,4580.284601501959,4299.089439053384,3260.9617869281783,262.1408762371049,4264.422840239788,3171.618470666874,3755.1650392564934,5363.355931435268,4654.239639497448,4262.7902025199655,6145.949061855707,3919.358964024428,3610.167891791074,3429.924955115658,2529.3272170499185,3192.2885835831516,1815.1030695307302,2604.6438507587286,5117.262929891932,3706.663672664289,3958.792288158706,3805.0845503063147,4032.5098559780317,4449.945969861609
2583.1439474408708,4788.421334119064,2583.0060024208005,2121.6216928042645,4244.989367798214,3501.902625985685,4891.043426847303,4081.8350590185682,4116.695655015809,3686.7242519538386,836.1851000244916,1504.9502542508446,4710.704522144983,194.4173751809613,7222.288108748331,4024.510916314538,1826.1383876674458,4799.408532314119,1451.280231901175,2767.824475710037,2809.3947324995383,1216.6346125533905,5566.28584444179,3992.073850287736,3754.636487698888,2879.2577047964614,2209.7744501280927,5615.814228600463,4250.827267643943,4036.9272341420315,2863.9732483629136,2204.6518639547917,90.8484114762029,1584.2883276486696,4008.306115031651,1341.8384247729944,2348.2529860059412,4889.096229571916,2404.988807626116,1096.1396843685482,3792.543632064449,2007.2056880050666,3198.8303634856948,4083.2099960543733,3307.1294091366253,3440.1557318118385,3374.950459870649,3407.893615284701,5299.74175086954,4352.880760710033,3511.8998135674606,4351.572940205815,4651.035826826102,1105.7297492800703,3736.766630917631,1593.1936693606729,0.0,2557.4846924263147,3096.5714471997794,1759.6248620947895,1607.0885893478385,5115.219245784413,4514.982387388297,951.0687887035203,1411.193265645843,1923.0684253169147,3452.022507851963,1783.7452697172341,12135.129655502644,3340.465032737482,9745.651809062436,3568.2908344509624,3856.623944859847,4485.058973934937,3680.0357294540927,1633.8173755188363,3171.406850856909,5177.502091671678,4271.158274549289,1611.9641683658808,3190.005662236404,2072.984795788681,3593.7591570070604,5201.950049185834,4563.039414107924,3309.6806366068054,7024.361714474001,2844.9417860210438,3448.7620095416405,4440.12144273677,2367.9213348004855,2754.5827102552335,1618.713793554654,2443.237968509295,4997.47789960326,3545.2577904148557,4968.988775779818,4815.281037927426,3871.1039737285987,3375.5287918582253
4558.104952552564,7063.793681662767,25.63053606808703,2558.018302700555,6450.550102241667,5777.274973529388,7166.415774391004,6357.207406562269,6322.256389459265,5892.284986397293,1949.0434252070079,3736.7942192907403,6986.076869688685,2342.6780887328364,9427.848843191787,6230.071650757992,4101.51073521115,7074.78087985782,3502.6649844550084,4689.791267273997,3408.4105621222852,3492.006960097094,7841.658191985491,6267.446197831437,5960.197222142342,5084.818439239916,2808.7902797508395,7891.186576144166,6526.199615187644,6242.487968585486,3472.5865966578394,2010.1038959649459,2525.7547908122556,3859.660675192373,6283.678462575355,3393.2231773268277,4520.542760470721,7164.468577115619,4407.735368715374,3371.5120319122516,5767.5046371761455,4282.5780355487705,3797.846193108441,6358.582343598074,749.6447167103104,5671.016501191975,5580.511194314103,5382.854620396397,7505.3024853129955,6558.441495153487,5486.860818679156,6557.13367464927,6856.596561269555,3381.102096823774,5942.327365361084,3644.578421914506,2537.095463913797,0.0,5071.532452311476,3950.397725562625,3529.0553809117982,7390.591593328116,6790.354734931999,2235.9671744044017,3643.0372306857385,3974.4531778707483,5727.394855395667,3705.712061281194,14340.690389946101,5315.426037849179,11890.386540456548,5843.663181994666,5831.584949971543,6760.431321478638,5885.596463897547,3555.784167082796,3780.0201991518347,7452.874439215379,6476.7190089927435,3663.348920919714,645.948495837244,3994.95158735264,5599.634028920829,7477.322396729535,6838.411761651625,3908.6964662295522,9299.734062017702,300.16470814293365,5724.134357085341,6645.682177180224,4643.29368234419,4729.543715366927,3894.0861410983575,4718.610316052998,7272.850247146961,5820.6301379585575,7174.549510223273,7020.841772370881,6014.981210071211,829.4564075885407
836.8723857811813,2088.27725923873,5097.053762305959,4138.5817358605655,3926.6595171146005,827.005458584033,2375.601183615447,1623.972755415278,3071.7677273910617,3187.3026300335473,3656.464959772476,2441.163259962742,2010.5604472646494,3148.5514707518937,5421.317215579242,3706.181065630925,1934.0680285878987,2374.8069756712293,3505.713293550936,1193.0679988098366,5364.951145129389,2290.709341434511,3062.2329722983363,1535.0656219884202,3250.744053551674,3441.4335564952567,4765.330862757943,2915.670153720129,1790.1525323056921,2724.3470033540757,3262.149113896192,4287.552901157303,3065.0447823961713,2176.732366052087,1313.4090626386399,3415.4972360781467,2945.826386107435,2188.9521546915817,878.157627545414,2717.946924510682,695.9721848646692,1853.1331597142678,5754.386776115545,1658.6084394114832,5821.177169021784,599.4840488804991,3299.3898667294666,311.32216808492126,3498.770857700451,3997.752293395514,415.3283663676807,2552.8649650544826,2965.849408867379,2727.5369894222044,3767.383668607123,3534.2773205276976,3149.5656607475144,5071.532452311474,0.0,2578.589479125469,1857.2679883231647,2415.075170904078,2410.906314844047,3771.3486484515047,2534.920248567744,3939.413269899497,759.9394192925531,1489.6061657091077,11090.201727877897,243.8935855377029,10437.789014851443,876.2077458915525,760.0524976600673,1969.6167307030796,3331.412331926635,1550.037677529515,2916.5798394092853,3073.426019127428,2418.7593715143084,3463.4407155416143,5704.053422121563,1162.2208300145141,528.1015766093535,2686.5078059539787,2102.364678769673,5865.237049236655,4920.285641929751,5358.989545906203,1334.9717920672006,2458.987105649565,2284.368854820081,816.6856117254364,1996.0463732699084,2019.4483316783492,2482.035656371405,1053.8187181956469,3168.0178826107285,3014.310144758337,943.4487577597341,5889.576551743386
2065.1619793665604,3994.1393749662684,3963.2424840723043,3836.318747097436,2535.196048807042,2707.62066683289,4096.761467694508,3287.5530998657728,2406.9023360246383,1976.9309329626683,2001.3543003556174,254.6746078439448,3916.4225629921884,1714.797967078319,5512.494789757161,2314.7175973233666,1054.7460438866983,4005.126573161324,927.1238144254672,2327.836129176843,4189.6312141510425,723.2795797174305,4772.003885288997,3197.7918911349407,2044.8431687077168,1169.4643858052912,3590.010931779597,4821.532269447669,3456.545308491148,2327.133915150861,4315.858913146323,3584.8883456062954,1728.0981972911816,806.3546786913771,3214.024155878856,854.968404003191,620.2273301164618,4094.81427041912,1887.006839551805,988.3775497534511,3073.285012928081,1212.9237288522716,4579.0668451371985,3288.928036901578,4687.365890788129,2645.8737726590434,1665.157140879478,2889.9116472103906,3589.94843187837,2643.0874417188616,2909.924750021451,2641.7796212146436,2941.242507834932,834.3386202428408,2026.9733119264595,955.6878414022289,1818.9466087673845,3937.7211740778184,2578.589479125469,0.0,2362.5289508880333,4320.937286631617,2902.712047617449,2080.3449446184213,348.43159644894655,1360.8237907740279,2657.740548699168,2437.349282037761,10425.336336511476,2822.4830646631717,8012.586583393676,2774.0088752981674,3132.429781265514,3690.777014782141,1970.242410462922,2055.2986400943837,3970.289638659417,3599.4926076833253,2561.3649555581196,884.8512364161452,4570.242143887907,2215.9306292646456,2799.4771978542653,4407.668090033038,3768.757454955129,4689.917118258309,5446.352230485649,4225.178267672547,2654.480050388845,2730.3281237455994,1573.6393756476907,2236.600742180923,859.4152281285016,1648.9560093565008,4203.195940450465,2750.97583126206,3259.1954567886473,3105.487718936256,3076.8220145758037,4755.76527350973
1343.840488564255,3945.5452475618954,3554.576690906284,2647.291264510604,4610.089697501116,2684.2734469071984,4232.869171938612,3481.2407437384436,4481.795984718712,4051.8245816567396,2244.5674978084094,2225.102731725306,3867.8284355878154,1719.5031287584213,6925.676394349224,4389.61124601744,1736.992506592005,4199.69163853985,2975.4082221653616,1327.1202230183792,3822.4740737297125,1983.782188064578,4919.500960621501,3392.3336103115853,4119.736817401789,3244.358034499363,3222.853791358267,4768.771871360045,3647.420520628857,4228.706182124057,2228.3089427635437,2745.0758297576267,1697.7417748736552,1979.6568440561928,3170.677050961805,2865.966415037181,2748.7508641115414,4046.220143014747,1193.4709047270646,2159.2540552850137,2553.240173187834,1656.057637718374,4211.909704715868,3483.493102280104,4278.700097622108,2456.7520372036643,3740.05078957355,2168.5901564080864,5003.130036470433,4717.981090412935,2272.5963546908456,4057.2241438244637,4470.208587637361,2168.844120196536,4101.866960620532,3068.118791295877,1607.0885893478387,3529.0553809117982,1857.2679883231644,2362.5289508880333,0.0,4272.343159227244,3915.265493614028,2359.451186487438,2178.3408411570304,3447.1964155811015,2617.2074076157182,415.83554825802287,12500.22998520555,2101.1615738608675,10221.728486614007,2733.4757342147177,2617.320485983232,3826.8847190262454,4045.1360591569937,307.23031079364966,1882.7396682766375,4577.7851978974095,3923.1185502842895,2997.282186309794,4161.576350721887,705.0750743294695,2385.3695649325186,4543.775794277143,3959.6326670928383,4322.759977836979,6424.644820699733,3816.5124745065273,2849.045115767371,3963.346284419546,2107.4329546328267,1515.279251378618,1573.7163464937687,1874.1804971154768,4339.30364469457,2911.086706518812,4672.37706138071,4518.669323528318,2800.716746082899,4347.099480343709
3251.9475566852593,326.7979116653483,7400.418811732363,6553.656906764643,4875.0788768225875,1964.3304274661493,1740.9771502447625,2136.0081987265285,4020.1870870990474,4135.7219897415325,5653.597909336055,4196.9796121744785,1224.0990004414414,5145.684420315474,6369.736575287228,4654.600425338912,3435.9045216385753,2360.953129660458,5248.061101057084,3608.1431697139146,7626.807541811102,4046.525693646247,2427.6089389276517,2279.736419751881,4199.16341325966,4696.313954560334,7027.187259439656,2129.2087068969213,1980.7714504789387,3672.7663630620614,5677.224284800271,6702.62807206138,5062.177731959751,3530.9309181357416,1289.78019157029,5171.313588289885,4200.706784172512,226.1230162124965,3156.686809896127,4715.079874074262,1741.562497002727,3108.0135577793444,8016.243172797258,2495.267295063836,8124.542218448188,2030.7842050006266,4247.809226437453,2251.4016272123995,4447.190217408437,4946.171653103499,2016.2023240419262,3501.2843247624683,3914.268768575365,4571.940678328273,4715.803028315109,5276.625128033846,5153.0261434359545,7374.897501737878,2415.0751709040783,4320.937286631616,4272.343159227242,0.0,3359.3256745520325,5768.481598015084,4290.73660077948,5681.761077405645,1663.196737932448,3904.6813366131855,12038.621087585883,2198.908153526511,12180.136822357588,1546.9284113334486,1674.6536099478676,1076.9532090048742,4279.831691634621,3965.112848433592,5331.655010313365,4021.8453788354136,3367.178731222294,5205.788523047761,8007.418471547967,3577.296000918592,1903.4291138002534,2051.8837725832936,2026.151197377977,8127.093445918368,5868.705001637737,7662.354595332607,2307.687848875586,3407.4064653575506,3529.735459064836,3231.7607826295143,3751.8627254816442,3264.8149359231043,1847.4116230007203,2019.7520057323375,4116.437242318714,3962.729504466323,1471.6264131443438,8192.94160116979
2988.3913542904174,3044.827468532895,6725.845925056419,6196.5792411514285,1876.4871977217344,1588.2504206997123,1912.6125645024606,1237.761046013086,1020.8175063372294,1275.5699998521472,4869.022675845067,3125.7874492560845,3114.80778672015,4471.1115336395305,3022.8659142779725,1656.0087462380588,2761.331634962633,1738.1770266266408,3590.232951137072,3251.0655041007,6952.234655135158,3371.9528069703047,2530.9334145903063,1116.2472120468403,1200.571734158807,2060.3885980827,6352.614372763713,4019.917493175629,1386.6109322320451,805.4353209600202,5320.146619187056,6345.550406448165,4387.604845283808,2856.3580314597993,2229.5423187892875,3581.5678469543195,2506.8216540399076,3145.502363985747,2753.5469304369108,3856.045925242901,2298.71731874424,2586.3712610569232,7341.670286121314,1021.9784903668944,7449.969331772244,2018.5543626196718,1387.6572365480667,2239.1717848314447,1100.3195563991812,1946.802072341681,2232.057302235235,293.86408645378935,567.3981075661092,3702.0069957322908,1735.278262186878,3602.308878987509,4478.453256760011,6700.324615061934,2410.906314844047,2902.712047617449,3915.2654936140266,3371.625380198243,0.0,4948.013320107872,3219.5444378610864,4015.0658409190723,1886.7576184800519,3547.6036709999707,9039.251506824066,2186.678311145556,10504.827348553506,1999.4411811143261,2351.058160640433,2297.969595373885,1419.6797017452352,3608.035182820377,4974.57734470015,705.1480078679926,541.2875971154032,3539.0932865611894,7332.845584872023,3220.2183353053774,2121.6097500680494,2305.584780508115,1551.1044451725857,7452.5205592424245,2552.007630670316,6987.781708656663,1196.695939459225,201.24068370808288,2641.610163066734,3159.83011710478,3077.289838805702,2376.689639925002,2014.1277355670713,1363.8228098838915,769.566581309459,615.8588434570669,2287.5825154458485,7518.368714493846
3440.1849326314923,5645.462319309684,2248.811932914081,2418.372201183681,4580.497321297465,4358.943611176307,5748.084412037923,4938.87604420919,4452.203608515061,4022.2322054530896,286.9237491973941,1866.7414383465357,5567.745507335602,924.3467263797538,7557.796062247584,4360.018869813789,2683.1793728580674,5656.4495175047405,1632.6122035108044,3692.0702893046423,2475.2006629928187,2073.6755977440125,6423.326829632411,4849.114835478357,4090.144441198139,3214.7656582957125,1875.580380621373,6472.855213791083,5107.868252834564,4372.435187641282,3332.9404951409656,1870.4577944480723,1107.4234284591732,2441.329312839291,4865.347100222272,1523.1703963826237,2650.489979526516,5746.137214762536,3262.0297928167374,1726.832001724234,4649.58461725507,2864.2466731956883,2864.636293978975,4940.250981244994,2972.9353396299057,4297.19671700246,3710.4584133699,4264.9346004753215,5635.249704368793,4688.388714209284,4368.940798758081,4687.080893705067,4986.543780325352,1572.7930722136236,4072.274584416882,1774.5256409703022,1118.764101560715,2223.290622919595,3953.612432390401,2080.3449446184213,2531.334402942444,5972.260230975033,4948.013320107872,0.0,1772.984449741534,2104.400396926544,4309.063493042584,2707.9910833118397,12470.637609001898,4197.506017928104,10020.333759512345,4425.331819641583,4713.664930050468,5342.099959125558,4015.5436829533437,2558.0631891134417,3640.374097634961,5644.793880173747,4606.666228048541,1793.2961399755102,2855.8115927296844,2997.230609383286,4450.800142197682,6058.991034376455,5420.080399298546,2975.4865671000857,7491.653502976071,2510.747716514324,4305.802994732262,4775.629396236021,3224.962319991107,3611.623695445855,2475.7547787452754,3300.2789536999167,5854.518884793881,4402.298775605477,5304.49672927907,5150.788991426678,4728.14495891922,3041.3347223515057
2021.492748808835,3966.8184546040457,3655.881989195417,3528.9582522205487,2833.7961021523693,2680.2997464706673,4069.4405473322854,3260.23217950355,2705.5023893699654,2275.530986307995,1693.9938054787303,93.75698860500174,3889.1016426299657,1407.437472201432,5811.094843102488,2613.3176506686937,1011.0768133289729,3977.805652799101,1006.7554794967358,2284.1668986191175,3882.2707192741555,562.3619604784874,4744.682964926774,3170.470970772718,2343.443222053044,1468.0644391506182,3282.6504369027098,4794.211349085446,3429.224388128925,2625.733968496188,4138.429098044725,3277.5278507294083,1379.666600842235,762.6854481336516,3186.7032355166334,897.3136723685552,937.0597203600984,4067.4933500568973,1843.3376089940796,655.1608410076885,3045.964092565858,1185.6028084900488,4271.706350260311,3261.607116539355,4380.005395911241,2618.5528522968207,1963.757194224805,2846.2424166526653,3888.548485223697,2941.6874950641886,2882.6038296592283,2940.3796745599707,3239.842561180259,501.12191149707803,2325.5733652717868,1038.697024739843,1470.515012318438,3630.3606792009314,2534.920248567744,348.43159644894655,2178.3408411570304,4293.616366269394,3201.312100962776,1772.9844497415345,0.0,1443.8329741116418,2630.419628336945,2253.1611723067576,10723.936389856803,2778.8138341054464,8342.932326272687,2746.6879549359446,3105.1088609032913,3663.4560944199184,2268.8424638082492,1871.1105303633806,3792.8598235578183,3898.0926610286524,2859.9650089034467,967.8604197537593,4262.88164901102,2172.2613987069203,2772.1562774920426,4380.347169670816,3741.4365345929064,4382.556623381422,5744.952283830976,3917.8177727956604,2627.1591300266223,3028.9281770909265,1546.318455285468,2192.931511623198,815.7459975707762,1621.635088994278,4175.875020088243,2723.6549108998374,3557.7955101339744,3404.087772281583,3049.501094213581,4448.404778632842
3425.9857701405886,5354.963165740296,3987.297936380427,3860.3741994055576,3647.549842108665,4068.444457606918,5428.504720758884,4648.376890639802,3519.2561293262606,3089.28472626429,2025.4097526637402,1516.329803815847,5277.246353766214,1738.8534193864416,6624.848583058783,3427.0713906249894,2415.5698346607264,5254.069182883066,529.1889732667039,3688.659919950871,4065.212088712492,1886.1690677703752,6046.825570846731,4558.615681908969,3157.196962009339,2281.8181791069132,3614.0663840877196,6182.356060221695,4817.369099265176,3439.487708452483,4602.725754964206,3608.943797914418,1764.0255002865713,2167.178469465405,4574.847946652884,636.2846844064638,1508.9723856149194,5455.638061193148,3247.8306303258337,1432.3912248951756,4434.108803702109,2573.7475196263,4454.647719698648,4537.87064662332,4711.421343096252,4006.697563433072,2777.5109341811003,4250.735437984418,4702.302225179992,3755.441235020485,4270.748540795478,3754.1334145162655,4053.5963011365534,1278.3522953845652,3139.3271052280825,440.2789976921314,1854.8739117627742,3961.776626385941,3939.413269899497,1360.823790774028,3345.8410959491316,5681.761077405645,4015.065840919071,2104.400396926544,1443.8329741116422,0.0,4018.564339473196,3522.4977763185275,11537.690129813096,4183.3068554372,8138.511171056076,4134.832666072195,4493.253572039543,5051.60080555617,3082.596203764544,3166.0244298740267,4910.1593574582,4711.846400984948,3673.7187488597415,651.778546063913,4594.29759619603,3576.7544200386737,4160.300988628293,5768.491880807067,5066.99660142901,4565.497992819758,6558.706023787271,4249.23371998067,4015.303841162874,3842.6819170472213,2934.4631664217186,3597.4245329549512,2220.2390189025296,3009.7798001305287,5530.019891823495,4111.799622036089,4371.549250090269,4217.841512237877,4437.645805349832,4779.820725817853
1596.8118050737346,1336.3988262671005,5737.222073799914,4898.521155153118,3402.5108207506055,301.13368953370116,1622.5035555392765,876.5671117155713,2547.619031027067,2663.1539336695523,3990.4011714036064,2533.7828742420306,1258.68201429302,3482.487682383024,4897.168519215247,3182.03236926693,1772.7077837061274,1757.10853202095,3584.864363124634,1953.00741810239,5963.610803878653,2383.328955713799,2309.1353442221657,788.7211632025593,2726.595357187679,3033.1172166278857,5363.990521507208,2163.7917207484998,1039.0383889837083,2200.1983069900807,4022.0885331887453,5047.4923204498555,3398.9809940273017,1867.7341802032938,556.2836071796884,3508.1168503574354,2537.5100462400637,1437.0737217199523,1493.490071963679,3051.8831361418124,415.544464228913,1444.8168198468966,6353.046434864809,1040.9099957612036,6461.345480515739,367.58746706817846,2775.2411703654716,588.2048892799505,2974.6221613364564,3473.6035970315193,353.00558610947814,2028.716268690488,2441.7007125033847,2908.743940395824,3243.234972243128,3613.4283901013955,3489.8294055035044,5711.700763805429,759.9394192925531,2657.740548699167,2617.2074076157173,1663.1967379324485,1886.7576184800519,4105.2848600826355,2627.5398628470325,4018.564339473195,0.0,2249.5455850016606,10566.053031513902,535.711415594062,10516.940084425141,116.2683265989994,474.68923256634656,1216.5191026269094,2807.26363556264,2309.977096822068,3676.5192587018387,2549.2773227634325,1894.6106751503135,3542.591785115312,6344.221733615518,1922.1602493070675,240.23237586780527,1933.4101778778077,1349.0347616794238,6463.896707985919,4396.136945565756,5999.157857400158,810.8230957032056,1934.8384092855702,1866.5387211323896,1576.6250310179898,2088.6659875491964,1601.618197990657,1728.9380282952343,527.946949145315,2643.869186246734,2490.1614483943426,419.0814658766362,6529.744863237341
