0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
281.7315004050767,286.8107506868998,591.2980589843053,570.4684102225676,143.7271820745989,155.71881638191337,184.9114093241607,124.17477266011699,66.71690984999344,91.31738161044078,414.72812244980355,257.8369520567951,293.10897932375264,388.9380524548467,258.36436516882657,123.88412144106806,261.2961256655763,169.21221091533693,299.63704722608406,305.3721738880022,611.6730446913917,299.5812400529386,240.56028583206677,113.23852760315489,82.89479035393543,161.95105545119048,557.7072192779616,374.5688529047458,137.5712624198233,49.00526051014931,491.5894742457741,557.2461865223645,390.44507510704636,254.5248381889204,213.4350872099751,298.8571878496363,202.1300304873392,295.87149127765645,260.5955022582612,323.5602148956086,219.66083720592087,245.54969201406232,646.7222514801457,104.75434265195976,656.4691655887294,194.44617115470973,101.40523291307353,214.30173915376923,85.33519295973537,150.0555207903941,213.66143572011035,0.0,37.372262564758884,309.69671123965367,131.01837787646178,300.7238807326233,398.62143213990464,589.0011410848016,229.75784685490345,237.76016590931798,365.15017294420164,316.22256273678113,26.44776778084104,421.83728043345593,266.27508103124524,337.8720073064641,182.58446418214393,332.06060890893644,788.375969893809,209.57732652203924,921.950542993563,192.72598481922864,224.3715129765782,219.59354210258888,104.28725478081867,337.4994449727732,460.48823954195257,89.8874063154609,60.2495499611311,295.0344774142546,645.9280283677097,302.59592869642313,203.72115602506372,220.27890876466955,152.37567858447196,656.6987760610457,256.10477236766997,614.8722795083272,120.4789130702695,8.583683418092267,250.52119319494534,297.16098905836935,289.7323640114526,226.67834611218944,194.0477747199757,135.52033140848948,55.56742520166036,41.73372879494508,218.65870490906562,662.6251100336736
318.9001003482374,323.9793506300605,618.2497187801312,606.8265824523929,143.47198890812706,192.88741632507407,222.0800092673214,161.3433726032777,66.46171668352162,92.66681314832894,441.6797822456294,284.788611852621,330.2775792669134,415.8897122506725,259.8197986172704,123.62892827459623,298.46472560873696,206.3808108584976,326.5887070219099,342.5407738311629,638.6247044872176,326.5328998487645,277.72888577522747,150.40712754631556,82.63959718746361,188.90271524701635,584.6588790737875,411.7374528479066,174.739862362984,56.55661826696152,528.7580741889349,584.1978463181904,417.39673490287225,281.47649798474623,250.6036871531358,325.80884764546215,229.08169028316507,333.04009122081715,297.7641022014218,350.51187469143446,256.82943714908157,282.71829195722296,673.6739112759716,141.92294259512045,683.4208253845553,231.61477109787043,128.35689270889938,251.47033909692993,86.79062640817916,149.80032762392227,250.83003566327105,37.37226256475888,0.0,336.6483710354795,130.76318470998996,327.6755405284492,425.57309193573053,615.9528008806275,266.92644679806415,264.71182570514384,402.3187728873624,353.39116267994183,51.06582968094983,448.78894022928176,293.2267408270711,364.82366710228996,219.75306412530463,369.2292088520972,788.1207767273372,246.74592646519994,933.3654288868247,229.89458476238934,261.54011291973893,256.76214204574956,131.2389145766445,374.66804491593393,497.6568394851133,110.60303019181576,96.54114796269333,321.9861372100804,672.8796881635355,339.7645286395839,240.88975596822442,257.44750870783025,189.54427852763266,683.6504358568716,276.82039624402483,641.8239393041531,157.64751301343023,45.61760728960331,287.68979313810604,334.32958900153005,324.10855944396013,263.84694605535014,231.2163746631364,172.6889313516502,57.02285865010416,43.18916224338888,255.82730485222632,689.5767698294995
207.24271437218644,382.3220278937554,291.88943036855954,279.9002053427598,300.1041897229695,266.5353441617513,391.558016239297,318.7292631347108,288.5577555725532,249.86032929697586,134.44221851557376,53.53910100918718,375.32751481608807,88.96333514103938,568.0610764084803,280.26112908943867,116.30528017899884,383.3108757313104,72.59076917719429,230.88338785511183,312.26441607564607,65.99527079668937,452.32983382280077,310.65075434893583,255.97243051403026,177.1883400528119,258.2985906622159,456.78738839708126,333.9385619109945,281.37859769391315,346.7118453430382,257.83755790661877,81.44773318902436,93.95005731141991,312.11165817588824,62.74100653565803,127.75700504081728,391.38276848451204,191.20875178885845,13.86350365595494,299.4451353103185,132.01261974349566,347.31362286440014,318.85300746793325,357.06053697298375,260.9781236861051,221.80068800948874,281.4701844781312,395.0319041993891,309.81441508503326,284.7427116487218,309.6967112396537,336.6483710354796,0.0,254.36414340371707,85.36297854854911,89.62409022188261,289.59251246905586,253.4511893504883,75.09047582185566,208.83298135744647,411.7338399436367,333.18062961590624,141.55137649922614,45.10097203473702,115.05170658461088,262.0461335297163,215.5668111609219,1010.2168156163686,275.4016120488816,792.0317760336636,272.5102829236263,304.76816446068756,355.0194154771839,249.25836227199872,181.182253386018,354.13968977351743,395.89088002183496,302.4593913305665,86.51234784827065,346.5193997519639,220.8118928630141,274.8024319536751,419.53961224976473,362.03765509275286,357.29014744530014,562.108246074044,315.4636508925815,261.75268868178733,317.6660764674398,164.47702795508334,222.67220302547912,98.72550676076112,171.2555249888763,401.1371187873332,270.43730896037664,365.26413644131406,351.4304400345988,299.76346545861355,363.216481417928
344.78987154710194,396.1174340066374,535.9654911483686,524.5423548206305,45.740046319252464,265.025499701651,294.21809264389833,233.4814559798546,80.70891258104933,71.30374876866163,359.3955546138669,202.50438422085847,402.41566264349035,333.60548461891005,377.2918952923334,25.896985685721653,217.80475669656852,278.5188942350745,244.30447939014738,368.4305450300274,556.3404768554551,244.24867221700208,349.86696915180437,222.54521092289247,61.2765328077963,106.61848761525388,502.374651442025,483.87553622448354,246.87794573956091,95.4993220403102,547.3525955872808,501.9136186864279,335.11250727110985,199.19227035298377,322.74177052971277,243.5246200136996,146.79746265140258,405.17817459739405,311.9641600463165,268.227647059672,328.9675205256585,224.21636215111968,591.3896836442091,214.06102597169735,601.1365977527928,303.75285447444736,88.5187287874247,323.6084224735069,204.26272308324218,55.450271681316224,322.96811903984803,131.01837787646178,130.76318470998996,254.36414340371707,0.0,245.39131289668669,343.2888643039681,533.668573248865,339.06453017464105,182.42759807338135,373.26154954577345,425.52924605651873,156.175043596819,366.5047125975193,210.94251319530863,282.5394394705274,291.8911475018815,379.995379349249,763.8270847399692,318.8840098417769,806.2455452212726,302.03266813896624,333.6781962963158,328.90022542232646,93.48866587804604,345.610821574345,516.2513608834591,219.61468213143885,136.28735517297542,239.70190957831798,590.5954605317731,358.3590500379297,313.02783934480135,329.5855920844071,261.6823619042096,601.3662082251091,385.83204818364794,559.5397116723907,229.78559639000713,139.60206129455406,256.6807703627074,360.2193602003946,241.82433181219764,263.4592673965003,303.3544580397133,244.8270147282271,174.49495532516718,160.6612589184519,327.9653882288032,607.2925421977371
271.87648386919113,445.4844494731648,329.16808623817667,317.74494991043844,291.13135921593914,329.69776574116065,451.41729829445916,381.8916847141202,279.58492506552284,240.88749878994548,152.59814970367484,100.00744689996432,438.48993639549747,126.808079708718,559.0882459014499,271.2882985824083,180.93904967600346,435.7180998856353,17.938279557941573,295.5171573521166,338.6253868571429,133.29298065587184,507.06617480236514,373.81317592834523,246.99960000699988,168.21550954578152,295.577246531833,519.9498099764905,397.1009834904039,272.40576718688277,384.5565899107168,295.1162137762359,129.07356698972964,158.58382680842456,375.27407975529763,27.576893560519977,98.65938813150206,454.54519006392144,255.8425212858631,99.22648220450405,362.6075568897279,195.17504132290506,373.674593645897,371.2602316222582,394.33919284260094,324.14054526551456,212.82785750245836,346.1039539751358,386.0590736923587,300.8415845780029,347.90513322813126,300.72388073262334,327.67554052844923,85.36297854854911,245.39131289668669,0.0,137.2499240225879,326.871168338673,318.08495884749294,86.01190572620062,271.4369705993601,474.8962615230461,324.20779910887586,159.70730768732722,93.48273222658587,39.62510979229183,325.2085551091257,282.86452102010446,1001.2439851093384,340.0353815458862,745.4041575416891,335.6727045030357,367.93058604009696,418.1818370565933,240.28553176496834,248.4799632452005,412.2256141351764,386.9180495148046,293.48656082353614,23.592678861339444,383.798055621581,285.4456623600188,337.9648535330846,482.7020338291741,418.8815675547704,383.651118226797,553.1354155670136,352.7423067621986,324.91511026119673,308.6932459604094,227.63944953449274,287.3059725224838,163.35927625776577,234.41794656828569,460.5536636902741,333.59973053978604,356.2913059342837,342.4576095275684,362.92588703802295,400.49513728754505
232.4829552696784,430.95792007071566,232.47054021787199,190.94595235238387,382.04904310183923,315.17123633871154,440.1939084162573,367.36515531167106,370.50260895142276,331.80518267584546,75.25665900220424,135.445522882576,423.96340699304835,17.497563766286518,650.0059297873499,362.2059824683084,164.35245489007008,431.94676790827066,130.61522087110575,249.1042028139033,252.84552592495848,109.49711512980514,500.96572599976105,359.2866465258961,337.91728389289983,259.1331934316815,198.87970051152837,505.42328057404154,382.5744540879548,363.3234510727828,257.75759235266224,198.41866775593124,8.176357032858261,142.5859494883802,360.7475503528485,120.7654582295695,211.34276874053467,440.0186606614723,216.4489926863504,98.65257159316933,341.32892688580046,180.64851192045595,287.89473271371253,367.48889964489354,297.64164682229625,309.61401586306545,303.7455413883583,306.7104253756231,476.97675757825874,391.759268463903,316.07098322107146,391.6415646185234,418.59322441434927,99.51567743520633,336.30899678258675,143.38743024246057,0.0,230.1736223183683,278.69143024798024,158.36623758853105,144.6379730413055,460.369732120597,406.3484148649466,85.59619098331683,127.00739390812585,173.07615827852234,310.6820257066766,160.53707427455103,1092.1616689952382,300.6418529463735,877.1086628156193,321.14617510058656,347.0961550373863,403.65530765414417,331.20321565086834,147.04356379669522,285.4266165771218,465.97518825045086,384.40424470943617,145.0767751529293,287.10050960127626,186.56863162098128,323.43832413063546,468.175504426725,410.67354726971314,297.8712572946125,632.1925543026599,256.04476074189387,310.3885808587476,399.61092984630943,213.11292013204366,247.91244392297108,145.68424141991883,219.8914171658366,449.77301096429346,319.0732011373369,447.2089898201837,433.37529341346846,348.39935763557384,303.79759126724036
410.2294457297308,635.7414313496487,2.3067482461278326,230.22164724304997,580.5495092017503,519.9547476176449,644.9774196951907,572.1486665906045,569.0030750513338,530.3056487757566,175.41390826863073,336.3114797361667,628.7469182719816,210.8410279859553,848.506395887261,560.7064485682195,369.1359661690035,636.730279187204,315.2398486009507,422.0812140546599,306.75695059100576,314.28062640873856,705.7492372786945,564.0701578048297,536.4177499928109,457.6336595315925,252.7911251775756,710.2067918529746,587.3579653668883,561.8239171726939,312.5327936992055,180.90935063684515,227.317931173103,347.3694607673136,565.531061631782,305.3900859594145,406.84884844236484,644.8021719404053,396.69618318438364,303.43608287210276,519.0754173458529,385.4320231993894,341.80615737975984,572.2724109238268,67.46802450392795,510.3914851072775,502.2460074882693,484.4569158356755,675.4772236781697,590.259734563814,493.81747368112383,590.1420307184344,617.0936905142601,304.29918871413975,534.8094628824978,328.01205797230557,228.33859175224177,0.0,456.4379207080326,355.5357953006363,317.61498428206187,665.15324339953,611.1319261438804,201.2370456963962,327.87335076171655,357.70078600836734,515.46553698561,333.51408551530756,1290.662135095149,478.38834340642586,1070.1347886410895,525.9296863795199,524.8426454974388,608.4388189330778,529.7036817507793,320.0205750374517,340.2018179236651,670.7586995293847,582.9047108093473,329.70140288277423,58.13536462535196,359.5456428617377,503.96706260287436,672.9590157056585,615.4570585486465,351.78268196065983,836.9760655815937,27.01482373286403,515.172092137681,598.1113959462203,417.896431410977,425.65893438302345,350.4677526988522,424.67492844477,654.556522243227,523.8567124162704,645.7094559200947,631.8757595133795,541.3483089064086,74.65107668296865
75.31851472030633,187.94495333148572,458.73483860753635,372.47235622745086,353.39935654031405,74.43049127256299,213.80410652539024,146.15754798737504,276.45909546519556,286.85723670301917,329.081846379523,219.7046933966468,180.95044025381847,283.3696323676706,487.91854940213193,333.5562959067832,174.0661225729109,213.73262781041063,315.5141964195843,107.3761198928853,482.8456030616451,206.16384072910603,275.6009675068502,138.15590597895786,292.5669648196506,309.7290200845731,428.8797776482149,262.41031383481163,161.1137279075123,245.1912303018668,293.59342025065723,385.8797611041572,275.8540304156556,195.9059129446878,118.2068156374776,307.3947512470333,265.1243747496693,197.0056939222424,79.03418647908725,244.61522320596148,62.63749663782024,166.78198437428415,517.8948098503992,149.27475954703348,523.9059452119606,53.95356439924493,296.945088005652,28.018995127642913,314.88937719304073,359.7977064055963,37.379552973091265,229.75784685490345,266.9264467980642,245.4783290479985,339.0645301746411,318.0849588474928,283.4609094672763,456.43792070803266,0.0,232.07305312129228,167.1541189490848,217.35676538136707,216.9815683359642,339.4213783606356,228.14282237109697,354.54719429095485,68.39454773632978,134.06455491381968,998.1181555090111,21.95042269839326,939.4010113366298,78.85869713023973,68.40472478940607,177.2655057632772,299.82710987339715,139.50339097765632,262.49218554683574,276.6083417214685,217.68834343628777,311.7096643987453,513.3648079909407,104.59987470130626,47.52914189484182,241.78570253585806,189.21282108927056,527.8713344312991,442.82570777367755,482.3090591315583,120.14746128604804,221.30883950846086,205.59319693380732,73.50170505528928,179.6441735942918,181.75034985105142,223.38320907342643,94.84368463760823,285.1216094349657,271.28791302825044,84.9103881983761,530.0618896569048
185.86457814299047,359.4725437469641,356.69182356650737,345.2686872387692,228.16764439263386,243.68586001496007,368.7085320925057,295.8797789879195,216.62121024221756,177.92378396664017,180.12188703200556,22.920714705955035,352.4780306692968,154.33181703704872,496.1245310781446,208.32458375910304,94.92714394980287,360.46139158451916,83.44114329829205,209.50525162591586,377.0668092735939,65.09516217456873,429.4803496760095,287.80127020214456,184.03588518369457,105.2517947224762,323.1009838601637,433.93790425029,311.08907776420324,209.4420523635775,388.42730218316916,322.6399511045666,155.52883775620637,72.57192108222394,289.26217402909697,76.94715636028721,55.82045971048156,368.5332843377208,169.83061555966248,88.9539794778106,276.59565116352724,109.16313559670442,412.11601606234797,296.00352332114204,421.8629301709316,238.12863953931387,149.86414267915302,260.0920482489352,323.0953588690534,237.8778697546976,261.8932275019305,237.760165909318,264.7118257051438,75.09047582185566,182.42759807338138,86.01190572620061,163.70519478906462,354.3949056670037,232.0730531212923,0.0,212.627605579923,388.88435579684545,261.24408428557047,187.23104501565794,31.358843680405194,122.47414116966252,239.19664938292507,219.36143538339843,938.2802702860331,254.02347581968556,721.1327925054309,249.660798776835,281.9186803138963,332.1699313303926,177.32181694166303,184.97687760849453,357.3260674793476,323.9543346914993,230.5228460002308,79.63661127745307,411.3217929499117,199.43375663381812,251.95294780688386,396.69012810297346,339.1881709459616,422.09254064324796,490.17170074370836,380.2660440905293,238.90320453499606,245.729531137104,141.62754380829216,201.29406679628315,77.34737053156515,148.40604084208508,378.2876346405419,247.5878248135854,293.3275911109784,279.49389470426314,276.9139813118223,428.0188746158758
120.94564397078297,355.0990722805706,319.91190218156555,238.2562138059544,414.90807277510044,241.58461022164784,380.95822547447517,313.3116669364598,403.36163862468396,364.66421234910666,202.01107480275687,200.25924585527753,348.1045592029033,154.75528158825793,623.3108754914302,395.0650121415696,156.3293255932805,377.97224746858643,267.7867399948825,119.44082007165412,344.0226666356742,178.54039692581205,442.75508645593516,305.31002492804265,370.77631356616104,291.9922231049427,290.05684122224403,429.1894684224041,328.26784685659703,380.58355639116513,200.54780484871893,247.05682467818642,152.79675973862896,178.16911596505736,285.36093458656245,257.93697735334626,247.3875777700388,364.1598128713273,107.41238142543581,194.33286497565123,229.7916155869051,149.04518739465368,379.0718734244283,313.5143792052093,385.0830087859898,221.10768334832977,336.6045710616195,195.17311407672779,450.28170328233904,424.6182981371642,204.5336719221761,365.1501729442017,402.31877288736246,195.19597081768825,369.16802645584795,276.1306912166289,144.6379730413055,317.61498428206187,167.15411894908485,212.627605579923,0.0,384.510884330452,352.37389442526245,212.35060678386947,196.05067570413277,310.24767740229913,235.54866668541462,37.425199343222054,1125.0206986684996,189.1045416474781,919.9555637952606,246.01281607932455,235.55884373849094,344.41962471236207,364.06224532412955,27.650727971428473,169.44657014489738,412.0006678107667,353.080669525586,269.7553967678814,374.5418715649699,63.456756689652266,214.68326084392666,408.9398214849429,356.3669400383554,389.0483980053283,578.2180338629757,343.4861227055875,256.4140604190634,356.70116559775914,189.66896591695442,136.37513262407563,141.63447118443918,168.67624474039286,390.53732802251136,261.99780358669307,420.513935524264,406.68023911754875,252.06450714746092,391.23895323093393
292.6752801016734,29.41181204988135,666.0376930559127,589.829121608818,438.75709891403284,176.78973847195346,156.6879435220286,192.24073788538755,361.8168378389143,372.21497907673796,508.8238118402449,377.72816509570316,110.16891003972978,463.1115978283925,573.2762917758506,418.914038280502,309.2314069474718,212.48578166944122,472.32549909513745,324.7328852742524,686.4126787629992,364.1873124281622,218.4848045034886,205.17627777766933,377.9247071933694,422.66825591042993,632.4468533495691,191.62878362072297,178.26943054310445,330.54897267558556,510.9501856320244,603.2365264855243,455.5959958763775,317.78378263221674,116.08021724132614,465.4182229460897,378.063610575526,20.351071459124686,284.1018128906514,424.3571886666835,156.74062473024543,279.721220200141,721.4618855517532,224.5740565557453,731.2087996603368,182.77057845005643,382.3028303793708,202.62614644911594,400.2471195667594,445.15544877931495,181.45820916377343,315.1155892286222,352.2841891717829,411.47466104954464,424.4222725483599,474.89626152304595,463.7723529092358,663.740775156409,217.35676538136707,388.88435579684534,384.5108843304519,0.0,302.3393107096829,519.1633438213576,386.1662940701533,511.35849696650797,149.68770641392038,351.4213202951867,1083.47589788273,197.90173381738595,1096.212314012183,139.22355702001045,150.7188248953081,96.92578881043868,385.18485224711594,356.86015635902345,479.84895092820284,361.96608409518717,303.04608581000645,468.5209670742984,720.667662439317,321.9566400826734,171.30862024202287,184.66953953249643,182.35360776401797,731.4384101326532,528.1834501473962,689.6119135799346,207.69190639880276,306.66658188217957,317.67619131583535,290.8584704366563,337.6676452933481,293.83334423307946,166.2670460700648,181.77768051591036,370.4793518086844,356.6456554019691,132.44637718299097,737.364744105281
268.9552218861375,274.03447216796053,605.3261332550779,557.6921317036285,168.88384779495607,142.94253786297412,172.13513080522145,111.39849414117774,91.87357557035065,114.80129998669327,438.21204082605607,281.3208704330476,280.33270080481344,402.4000380275578,272.05793228501756,149.04078716142524,248.5198471466371,156.43593239639765,323.1209656023366,292.595895369063,625.7011189621643,303.4757526273275,227.7840073131275,100.46224908421564,108.05145607429264,185.434973827443,571.7352935487341,361.79257438580663,124.79498390088405,72.48917888640182,478.81319572683503,571.099536580335,394.8844360755428,257.0722228313821,200.65880869103586,322.34110622588884,225.61394886359173,283.0952127587172,247.81922373932198,347.04413327186114,206.88455868698162,232.7734134951231,660.7503257509183,91.97806413302051,670.4972398595021,181.66989263577048,124.88915128932602,201.52546063482998,99.02876007592631,175.2121865107513,200.8851572011711,26.447767780841044,51.06582968094983,333.1806296159062,156.17504359681897,324.20779910887586,403.06079310840107,603.0292153555743,216.9815683359642,261.24408428557047,352.3738944252625,303.4462842178419,0.0,445.32119880970845,289.75899940749775,361.35592568271665,169.80818566320468,319.28433038999736,813.5326356141661,196.8010480031,945.4344613698154,179.9497063002894,211.59523445763895,206.81726358364963,127.77117315707116,324.72316645383404,447.7119610230135,63.46332070811934,48.71588374038628,318.5183957905071,659.9561026384823,289.819650177484,190.94487750612447,207.5026302457303,139.5994000655327,670.7268503318182,229.68068676032843,628.9003537790999,107.70263455133025,18.11166153372746,237.74491467600612,284.38471053943016,276.95608549251335,213.90206759325022,181.27149620103646,122.74405288955023,69.26099231785132,55.427295911136035,205.88242639012637,676.6531843044463
309.6166439368343,508.09160873787175,202.39307396226727,217.65349810653134,412.2447589167719,392.3049250058676,517.3275970834134,444.49884397882715,400.6983247663554,362.0008984907781,25.82313742776547,168.00672945118828,501.09709566020445,83.19120537417785,680.2016456022826,392.40169828324105,241.48614355722611,509.08045657542675,146.93509831597237,332.2863260374179,222.76805966935373,186.63080379696115,578.0994146669171,436.4203351930522,368.1129997078325,289.32890924661416,168.80223425592362,582.5569692411973,459.7081427551109,393.51916688771547,299.9646445626869,168.34120150032652,99.66810856132561,219.71963815553624,437.88123902000456,137.08533567443612,238.54409815738654,517.1523493286284,293.5826813535063,155.41488015518107,418.4626155529563,257.782200587612,257.8172664581078,444.62258831204963,267.56418056669156,386.7477045302215,333.94125720329095,383.844114042779,507.1724733931914,421.9549842788357,393.2046718882273,421.83728043345604,448.78894022928193,141.55137649922614,366.5047125975194,159.70730768732722,100.68876914046437,200.09615606276358,355.8251189151361,187.2310450156579,227.82009626481997,537.503420787753,445.32119880970856,0.0,159.5686004767381,189.39603572338902,387.81571437383263,243.7191974980655,1122.357384810171,377.77554161352936,901.8300383561109,398.2798637677426,424.2298437045422,480.78899632130026,361.398931465801,230.2256870202097,327.63366878714646,508.0314492156373,414.59996052436884,161.39665259779593,257.0230433456716,269.75075484449576,400.5720127977915,545.3091930938812,487.80723593686923,267.7937910390078,674.2488152678463,225.96729448628918,387.5222695259037,429.8066456612421,290.2466087991997,325.04613259012694,222.81793008707484,297.02510583299267,526.9066996314497,396.206889804493,477.4047056351164,463.5710092284011,425.53304630272993,273.72012501163556
181.93434739279522,357.0136609143641,329.02937902758754,317.60624269984936,255.04164919371328,241.22697718236006,366.24964925990565,293.4208961553195,243.49521504329698,204.7977887677196,152.4594424930857,8.438128974450157,350.0191478366968,126.6693724981289,522.9985358792239,235.19858856018246,90.99691319960759,358.00250875191915,90.60799315470626,205.5750208757206,349.40436473467406,50.61257644306386,427.0214668434095,285.34238736954455,210.909889984774,132.12579952355563,295.43853932124387,431.47902141769,308.6301949316032,236.3160571646569,372.4586188240253,294.97750656564676,124.16999407580116,68.64169033202866,286.80329119649696,80.75823051317,84.33537483240885,366.07440150512076,165.90038480946723,58.964475690691955,274.1367683309272,106.70425276410441,384.45357152342814,293.54464048854203,394.2004856320118,235.66975670671386,176.73814748023247,256.16181749874005,349.96936367013274,264.751874555777,259.43434466933047,264.63417071039737,291.58583050622326,45.10097203473702,209.3016028744608,93.48273222658587,132.3463511086594,326.73246112808386,228.14282237109708,31.35884368040519,196.05067570413274,386.42547296424544,288.1180890866499,159.56860047673808,0.0,129.9449676700478,236.73776655032506,202.78450550760817,965.1542750871124,250.09324506949034,750.863909364542,247.201915944235,279.4597974812963,329.71104849779255,204.19582174274245,168.39994773270428,341.35738412020373,350.8283394925787,257.3968508013102,87.10743777783833,383.65934841099187,195.50352588362287,249.49406497428384,394.2312452703734,336.7292881133616,394.43009610432813,517.0457055447878,352.6035995516095,236.44432170239602,272.6035359381834,139.16866097569212,197.3638360460879,73.41713978136987,145.94715800948504,375.82875180794184,245.12894198098536,320.2015959120577,306.36789950534245,274.4550984792223,400.3564300769559
308.338719312653,481.94668491662674,358.85681427423845,347.43367794650027,328.2794857897799,366.16000118462256,488.5654248682999,418.35392015758214,316.7330516393635,278.03562536378615,182.2868777397366,136.46968234342626,474.95217183895943,156.4968077447798,596.2363724752906,308.4364251562491,217.4012851194654,472.866226459476,47.62700759400336,331.97939279557846,365.86908798412435,169.75521609933378,544.2143013762059,410.2754113718072,284.1477265808406,205.36363611962224,325.2659745678948,556.4120454199525,433.56321893386587,309.5538937607235,414.24531794677864,324.80494181229767,158.76229502579145,195.0460622518865,411.73631519875954,57.26562159658175,135.80751470534275,491.0074255073834,292.304756729325,128.9152102405658,399.0697923331898,231.63727676636697,400.9182947728784,408.4083581960989,424.0279208786627,360.60278070897647,249.97598407629908,382.5661894185977,423.20720026619944,337.9897111518437,384.36736867159317,337.87200730646407,364.82366710228996,115.05170658461087,282.53943947052744,39.62510979229184,166.9386520586497,356.55989637473476,354.5471942909548,122.47414116966256,301.12569863542194,511.3584969665081,361.3559256827166,189.396035723389,129.94496767004782,0.0,361.6707905525876,317.0247998686676,1038.392111683179,376.49761698934805,732.466005395047,372.1349399464976,404.39282148355886,454.64407250005524,277.4336583388091,284.9421986886624,441.9143421712382,424.0661760886453,330.63468739737687,58.660069145752175,413.4867836576428,321.90789780348075,374.4270889765465,519.1642692726361,456.02969412861114,410.8948193537784,590.2835421408544,382.4310347982604,361.3773457046587,345.8413725342501,264.1016849779547,323.76820796594563,199.82151170122768,270.8801820117476,497.70179026411483,370.061965983248,393.4394325081244,379.60573610140915,399.3881224814849,430.1838653236068
143.71306245663612,120.27589436403905,516.3499866419924,440.86690396378066,306.22597386755456,27.10203205803311,146.02531999853488,78.89104005440143,229.28571279243604,239.6838540302597,359.1361054263246,228.0404586817827,113.28138128637183,313.4238914144722,440.7451667293723,286.3829132340237,159.54370053355146,158.13976788188546,322.6377926812172,175.77066762921504,536.7249723490788,214.49960601424192,207.82218097999487,70.98490468823033,245.3935821468911,272.9805494965097,482.7591469356487,194.741254867365,93.51345500853374,198.01784762910725,361.9879679869871,454.27430884048704,305.9082894624572,168.09607621829645,50.06552464617196,315.7305165321692,228.3759041616058,129.3366349547957,134.4141064767311,274.6694822527632,37.39900178060218,130.03351378622068,571.7741791378328,93.68189961850831,581.5210932464165,33.08287203613606,249.77170533289245,52.93844003519554,267.7159945202811,312.62432373283673,31.770502749853037,182.5844641821439,219.75306412530466,261.7869546356241,291.89114750188156,325.2085551091257,314.0846464953155,514.0530687424887,68.39454773632978,239.19664938292513,235.5486666854146,149.68770641392038,169.80818566320465,369.4756374074372,236.47858765623286,361.67079055258773,0.0,202.4591026501495,950.9447728362516,48.21402740346558,946.5246075982627,10.464149393909945,42.722030930971194,109.48671923642185,252.6537272006376,207.89793871398612,330.88673328316554,229.43495904870892,170.51496076352822,318.8332606603782,570.9799560253967,172.99442243763608,21.620913828102477,174.0069160090027,121.41312855114819,581.7507037187328,395.652325100918,539.9242071660143,72.9740786132885,174.13545683570132,167.98848490191503,141.89625279161908,187.9799388794277,144.14563781915913,155.60442254657107,47.51522542307835,237.94822676220608,224.11453035549079,37.71733192889726,587.6770376913607
87.85607993551787,322.0095082453054,335.8110034148112,254.1553150392,421.6419025785758,208.4950461863827,347.86866143921003,280.2221029011948,378.7618575192287,371.39804215258204,217.91017603600244,206.993075658753,315.0149951676381,170.65438282150353,590.221311456165,401.79884194504496,163.06315539675592,344.8826834333214,274.520569798358,98.58140470799921,359.92176786891986,185.27422672928748,409.66552242066996,272.22046089277757,377.5101433696364,298.72605290841807,305.95594245548966,396.4748687486313,295.178282821332,347.4939923559,182.64224159848882,262.955925911432,168.69586097187457,184.9029457685328,252.27137055129728,264.67080715682175,254.12140757351423,331.0702488360621,75.85957020412651,201.06669477912666,196.70205155163995,155.7790171981291,394.97097465767393,280.4248151699443,400.9821100192354,188.01811931306463,343.33840086509485,162.08355004146264,417.19213924707384,431.35212794063955,171.44410788691096,332.0606089089366,369.2292088520973,201.92980062116368,375.9018562593233,282.86452102010435,160.53707427455106,333.5140855153075,134.0645549138197,219.3614353833985,37.425199343222054,351.4213202951868,319.2843303899973,228.24970801711504,202.7845055076082,316.9815072057746,202.45910265014948,0.0,1100.4209175630442,156.01497761221296,926.6893935987359,212.9232520440594,202.4692797032258,311.3300606770969,370.7960751276049,34.38455777490392,151.54100689466728,378.9111037755016,319.9911054903209,276.4892265713568,390.4409727982155,30.1026932682742,181.59369680866152,375.85025744967777,323.27737600309035,404.9474992385739,545.1284698277107,359.3852239388331,223.32449638379828,323.611601562494,196.40279572042985,103.28556858881052,148.3683009879146,175.41007454386832,357.4477639872462,228.90823955142795,387.4243714889988,373.59067508228355,218.97494311219577,407.1380544641796
